date,ET0,ETc,water_need_m3
2016-04-17,6.507357393132537,5.20588591450603,0.00521
2016-04-18,6.5149780386158085,5.211982430892647,0.00521
2016-04-19,6.842847637610137,5.47427811008811,0.00547
2016-04-20,6.024922289060511,4.819937831248409,0.00482
2016-04-21,2.0716478297278926,1.6573182637823143,0.00166
2016-04-22,4.075542003047447,3.260433602437958,0.00326
2016-04-23,4.214131319615299,3.3713050556922393,0.00337
2016-04-24,4.194083236944457,3.3552665895555656,0.00336
2016-04-25,3.9187682798775385,3.135014623902031,0.00314
2016-04-26,1.8214695143954553,1.4571756115163643,0.00146
2016-04-27,2.2542096443606083,1.8033677154884868,0.0018
2016-04-28,4.635585919948793,3.708468735959035,0.00371
2016-04-29,3.8775752180349174,3.102060174427934,0.0031
2016-04-30,4.039775295831677,3.231820236665342,0.00323
2016-05-01,3.4267728583775283,2.741418286702023,0.00274
2016-05-02,3.525832176238927,2.8206657409911418,0.00282
2016-05-03,2.6749116947402336,2.139929355792187,0.00214
2016-05-04,2.000005271588777,1.6000042172710218,0.0016
2016-05-05,3.298932710149315,2.6391461681194524,0.00264
2016-05-06,2.023917204445151,1.619133763556121,0.00162
2016-05-07,2.8123379449327115,2.2498703559461695,0.00225
2016-05-08,3.0018084101437954,2.4014467281150367,0.0024
2016-05-09,3.4987187335714953,2.7989749868571963,0.0028
2016-05-10,2.540025959471155,2.032020767576924,0.00203
2016-05-11,1.9428906076200696,1.5543124860960558,0.00155
2016-05-12,3.1249562181968633,2.499964974557491,0.0025
2016-05-13,3.4875898978951674,2.790071918316134,0.00279
2016-05-14,4.447486128216654,3.557988902573323,0.00356
2016-05-15,2.6126804602385634,2.0901443681908507,0.00209
2016-05-16,2.461976363816363,1.9695810910530906,0.00197
2016-05-17,4.9966686046082245,3.99733488368658,0.004
2016-05-18,2.1263950858885012,1.7011160687108011,0.0017
2016-05-19,4.043960378218108,3.235168302574486,0.00324
2016-05-20,5.3729028661787535,4.298322292943003,0.0043
2016-05-21,4.418280124737052,3.534624099789642,0.00353
2016-05-22,2.3597000702296116,1.8877600561836894,0.00189
2016-05-23,1.2579983201013623,1.0063986560810898,0.00101
2016-05-24,3.155015406549518,2.5240123252396147,0.00252
2016-05-25,2.914786996621141,2.3318295972969127,0.00233
2016-05-26,4.159488324748745,3.327590659798996,0.00333
2016-05-27,3.1151263640223243,2.49210109121786,0.00249
2016-05-28,2.5820913962948358,2.065673117035869,0.00207
2016-05-29,2.5479018103522373,2.0383214482817897,0.00204
2016-05-30,5.25128974959981,4.201031799679848,0.0042
2016-05-31,6.486390857592516,5.189112686074013,0.00519
2016-06-01,4.707340155809234,3.7658721246473874,0.00377
2016-06-02,3.3285739708905933,2.662859176712475,0.00266
2016-06-03,8.092521917760976,6.474017534208781,0.00647
2016-06-04,3.5575711478797665,2.8460569183038134,0.00285
2016-06-05,6.062645541004422,4.850116432803539,0.00485
2016-06-06,3.9243987335331862,3.139518986826549,0.00314
2016-06-07,3.2103563518045064,2.568285081443605,0.00257
2016-06-08,2.1244301976080004,1.6995441580864004,0.0017
2016-06-09,3.4974659233520407,2.797972738681633,0.0028
2016-06-10,4.038367673840148,3.230694139072119,0.00323
2016-06-11,5.867791459358852,4.694233167487082,0.00469
2016-06-12,5.185223988007692,4.148179190406154,0.00415
2016-06-13,7.991242077512987,6.39299366201039,0.00639
2016-06-14,3.4755603031449147,2.780448242515932,0.00278
2016-06-15,3.607326772470056,2.885861417976045,0.00289
2016-06-16,6.508271961192719,5.206617568954176,0.00521
2016-06-17,6.614849592294887,5.29187967383591,0.00529
2016-06-18,6.61275774183879,5.2902061934710325,0.00529
2016-06-19,8.330879123072734,6.664703298458187,0.00666
2016-06-20,7.1523215133899445,5.721857210711956,0.00572
2016-06-21,7.975321930346744,6.380257544277395,0.00638
2016-06-22,7.369877520527067,5.895902016421654,0.0059
2016-06-23,6.17813978196853,4.942511825574824,0.00494
2016-06-24,5.6894005054997425,4.5515204043997946,0.00455
2016-06-25,6.148962773933853,4.919170219147083,0.00492
2016-06-26,6.837640707516888,5.470112566013511,0.00547
2016-06-27,7.053658094593104,5.642926475674484,0.00564
2016-06-28,3.76011030409139,3.008088243273112,0.00301
2016-06-29,5.021813927031406,4.017451141625125,0.00402
2016-06-30,3.355409485930264,2.6843275887442113,0.00268
2016-07-01,4.394603892570548,3.5156831140564386,0.00352
2016-07-02,5.592126759256049,4.473701407404839,0.00447
2016-07-03,4.110240762954499,3.288192610363599,0.00329
2016-07-04,4.368619808832307,3.4948958470658456,0.00349
2016-07-05,4.777034983280898,3.8216279866247187,0.00382
2016-07-06,4.901562104166404,3.921249683333123,0.00392
2016-07-07,4.637774923865426,3.710219939092341,0.00371
2016-07-08,5.518812451015258,4.4150499608122065,0.00442
2016-07-09,6.422638549273045,5.138110839418436,0.00514
2016-07-10,7.1776463784807065,5.742117102784565,0.00574
2016-07-11,6.410371855114068,5.128297484091255,0.00513
2016-07-12,6.949815234355678,5.559852187484543,0.00556
2016-07-13,8.115355708463929,6.4922845667711435,0.00649
2016-07-14,9.243778288437417,7.395022630749934,0.0074
2016-07-15,10.313640108491565,8.250912086793253,0.00825
2016-07-16,9.627672688403417,7.702138150722734,0.0077
2016-07-17,13.655178581422502,10.924142865138002,0.01092
2016-07-18,11.23198533123129,8.985588264985031,0.00899
2016-07-19,7.059082639766219,5.647266111812975,0.00565
2016-07-20,7.375660685755254,5.900528548604203,0.0059
2016-07-21,4.3095718110352905,3.4476574488282328,0.00345
2016-07-22,6.10873921086972,4.886991368695776,0.00489
2016-07-23,5.994703207244927,4.795762565795942,0.0048
2016-07-24,7.366856535528698,5.893485228422959,0.00589
2016-07-25,6.31583456717146,5.052667653737168,0.00505
2016-07-26,7.295067529320475,5.836054023456381,0.00584
2016-07-27,7.465720968909813,5.972576775127851,0.00597
2016-07-28,8.710558703278956,6.968446962623165,0.00697
2016-07-29,8.214059454426865,6.571247563541492,0.00657
2016-07-30,8.465355075720346,6.772284060576277,0.00677
2016-07-31,8.005244949077865,6.404195959262292,0.0064
2016-08-01,8.9454780301974,7.15638242415792,0.00716
2016-08-02,11.14140333388279,8.913122667106233,0.00891
2016-08-03,10.593472140890833,8.474777712712667,0.00847
2016-08-04,5.192528605518815,4.154022884415052,0.00415
2016-08-05,8.039398796389099,6.431519037111279,0.00643
2016-08-06,8.245840259256493,6.596672207405195,0.0066
2016-08-07,5.347234161157578,4.277787328926062,0.00428
2016-08-08,5.627449801684397,4.501959841347517,0.0045
2016-08-09,7.597824522211252,6.078259617769002,0.00608
2016-08-10,7.722973443892711,6.178378755114169,0.00618
2016-08-11,6.441730812505326,5.153384650004261,0.00515
2016-08-12,7.528029252935292,6.022423402348235,0.00602
2016-08-13,6.392115620094774,5.11369249607582,0.00511
2016-08-14,4.077066626904635,3.261653301523708,0.00326
2016-08-15,6.733638739431694,5.3869109915453555,0.00539
2016-08-16,5.907474992027173,4.725979993621738,0.00473
2016-08-17,6.312282703915415,5.049826163132332,0.00505
2016-08-18,6.011648342913994,4.8093186743311955,0.00481
2016-08-19,7.30904732923368,5.847237863386944,0.00585
2016-08-20,8.660263746571118,6.928210997256895,0.00693
2016-08-21,6.487905013959326,5.190324011167461,0.00519
2016-08-22,6.96027395586447,5.568219164691577,0.00557
2016-08-23,5.638509071661399,4.510807257329119,0.00451
2016-08-24,6.160527800700021,4.9284222405600175,0.00493
2016-08-25,5.264020257652554,4.211216206122043,0.00421
2016-08-26,4.521106686037149,3.6168853488297197,0.00362
2016-08-27,3.9632629417815393,3.1706103534252317,0.00317
2016-08-28,3.3896022182981627,2.71168177463853,0.00271
2016-08-29,4.08974083906007,3.2717926712480563,0.00327
2016-08-30,4.451240731718584,3.5609925853748674,0.00356
2016-08-31,2.7913066394961152,2.2330453115968925,0.00223
2016-09-01,4.254075059880618,3.4032600479044945,0.0034
2016-09-02,4.132527796862179,3.306022237489744,0.00331
2016-09-03,4.971986254241753,3.977589003393403,0.00398
2016-09-04,3.8131110376941932,3.0504888301553548,0.00305
2016-09-05,5.527141110435857,4.421712888348686,0.00442
2016-09-06,8.819574195682119,7.0556593565456955,0.00706
2016-09-07,7.99569308001454,6.396554464011633,0.0064
2016-09-08,7.457526962430529,5.966021569944424,0.00597
2016-09-09,9.111953127896003,7.2895625023168025,0.00729
2016-09-10,5.393833301354681,4.315066641083745,0.00432
2016-09-11,7.9338264298277945,6.347061143862236,0.00635
2016-09-12,6.2487609014357,4.99900872114856,0.005
2016-09-13,5.920572472747478,4.736457978197983,0.00474
2016-09-14,4.969411939337293,3.975529551469835,0.00398
2016-09-15,3.0491642809184607,2.439331424734769,0.00244
2016-09-16,5.038553581849223,4.030842865479379,0.00403
2016-09-17,5.478349623009211,4.382679698407369,0.00438
2016-09-18,7.127746731392403,5.702197385113923,0.0057
2016-09-19,11.478079441003448,9.182463552802758,0.00918
2016-09-20,4.453162603058913,3.5625300824471307,0.00356
2016-09-21,2.3760894644170185,1.9008715715336149,0.0019
2016-09-22,3.058621953596843,2.4468975628774743,0.00245
2016-09-23,2.3229915195470165,1.8583932156376133,0.00186
2016-09-24,3.998298636787443,3.1986389094299543,0.0032
2016-09-25,2.7617688424624554,2.2094150739699643,0.00221
2016-09-26,4.0302173367553635,3.224173869404291,0.00322
2016-09-27,3.0662560219905464,2.4530048175924373,0.00245
2016-09-28,2.1982856234846695,1.7586284987877356,0.00176
2016-09-29,3.10917744382041,2.487341955056328,0.00249
2016-09-30,4.510340077123585,3.608272061698868,0.00361
2016-10-01,3.6421570472863163,2.913725637829053,0.00291
2016-10-02,6.530509271703147,5.224407417362518,0.00522
2016-10-03,6.128557815428752,4.902846252343002,0.0049
2016-10-04,6.396915569514192,5.117532455611354,0.00512
2016-10-05,5.304602274817417,4.243681819853934,0.00424
2016-10-06,2.788094150697336,2.230475320557869,0.00223
2016-10-07,3.539924890272481,2.831939912217985,0.00283
2016-10-08,5.0890828656949525,4.071266292555962,0.00407
2016-10-09,4.026616993654813,3.221293594923851,0.00322
2016-10-10,2.7938635471588698,2.2350908377270957,0.00224
2016-10-11,4.542788782870498,3.6342310262963986,0.00363
2016-10-12,5.874394358871439,4.699515487097151,0.0047
2016-10-13,2.005285776253686,1.6042286210029488,0.0016
2016-10-14,2.089904138849264,1.6719233110794112,0.00167
2016-10-15,2.4465125715879465,1.9572100572703572,0.00196
2016-10-16,3.6668398840225995,2.9334719072180797,0.00293
2016-10-17,3.72852038436637,2.982816307493096,0.00298
2016-10-18,2.924343421212261,2.339474736969809,0.00234
2016-10-19,2.5825573445254086,2.066045875620327,0.00207
2016-10-20,3.9144020539846758,3.1315216431877406,0.00313
2016-10-21,3.009829407548872,2.4078635260390975,0.00241
2016-10-22,3.567250938185322,2.853800750548258,0.00285
2016-10-23,3.992606338810691,3.194085071048553,0.00319
2016-10-24,1.2736716004411113,1.018937280352889,0.00102
2016-10-25,1.8028028623024643,1.4422422898419716,0.00144
2016-10-26,1.9089859280862034,1.5271887424689627,0.00153
2016-10-27,1.7981879068182953,1.4385503254546363,0.00144
2016-10-28,1.5558314161481512,1.244665132918521,0.00124
2016-10-29,1.6341412506751984,1.3073130005401588,0.00131
2016-10-30,0.7746958468261131,0.6197566774608906,0.00062
2016-10-31,0.7621237211643002,0.6096989769314402,0.00061
2016-11-01,1.459042094367438,1.1672336754939505,0.00117
2016-11-02,1.2405716924688706,0.9924573539750965,0.00099
2016-11-03,2.5689847717573495,2.0551878174058795,0.00206
2016-11-04,4.250658890776976,3.4005271126215812,0.0034
2016-11-05,2.4952105017945096,1.9961684014356078,0.002
2016-11-06,1.0881330888966068,0.8705064711172854,0.00087
2016-11-07,2.866337990637428,2.2930703925099425,0.00229
2016-11-08,2.4438416482193097,1.9550733185754479,0.00196
2016-11-09,1.5885216449716135,1.2708173159772909,0.00127
2016-11-10,2.5320469886680543,2.0256375909344437,0.00203
2016-11-11,2.4753801276214293,1.9803041020971435,0.00198
2016-11-12,2.608437191850101,2.0867497534800807,0.00209
2016-11-13,1.2488816351245973,0.9991053080996779,0.001
2016-11-14,0.9271456164045021,0.7417164931236018,0.00074
2016-11-15,0.8051409165294273,0.6441127332235419,0.00064
2016-11-16,1.9929946994503314,1.5943957595602651,0.00159
2016-11-17,1.6744381499323626,1.3395505199458901,0.00134
2016-11-18,1.7555416182320935,1.404433294585675,0.0014
2016-11-19,2.1040365028865424,1.6832292023092341,0.00168
2016-11-20,2.773696435879817,2.2189571487038537,0.00222
2016-11-21,3.392328528827403,2.713862823061923,0.00271
2016-11-22,3.215484101156082,2.572387280924866,0.00257
2016-11-23,3.0105783058158173,2.408462644652654,0.00241
2016-11-24,3.0902178607041404,2.4721742885633127,0.00247
2016-11-25,3.4496841087174372,2.75974728697395,0.00276
2016-11-26,2.6606564082775237,2.128525126622019,0.00213
2016-11-27,2.0620271660487983,1.6496217328390388,0.00165
2016-11-28,0.87653436111773,0.7012274888941841,0.0007
2016-11-29,0.9527985019519091,0.7622388015615273,0.00076
2016-11-30,0.22009620134862276,0.17607696107889823,0.00018
2016-12-01,1.2004344945283258,0.9603475956226607,0.00096
2016-12-02,0.8697559474864943,0.6958047579891955,0.0007
2016-12-03,0.5766666187250821,0.4613332949800657,0.00046
2016-12-04,0.6486461275995541,0.5189169020796432,0.00052
2016-12-05,1.4269311577158188,1.1415449261726551,0.00114
2016-12-06,1.6268743031735198,1.301499442538816,0.0013
2016-12-07,1.135998839586604,0.9087990716692833,0.00091
2016-12-08,1.066361700509755,0.853089360407804,0.00085
2016-12-09,1.605273059829662,1.2842184478637297,0.00128
2016-12-10,2.0155418167734545,1.6124334534187637,0.00161
2016-12-11,1.43742369887007,1.149938959096056,0.00115
2016-12-12,1.1398497037370114,0.9118797629896092,0.00091
2016-12-13,0.17951811115215421,0.14361448892172338,0.00014
2016-12-14,1.3099920024849072,1.047993601987926,0.00105
2016-12-15,1.4912550951020398,1.1930040760816318,0.00119
2016-12-16,1.4638972280230527,1.1711177824184422,0.00117
2016-12-17,1.224010134377546,0.9792081075020369,0.00098
2016-12-18,1.3223533629859345,1.0578826903887477,0.00106
2016-12-19,1.3527023442367578,1.0821618753894062,0.00108
2016-12-20,1.0095543235420097,0.8076434588336078,0.00081
2016-12-21,0.7480702293178709,0.5984561834542967,0.0006
2016-12-22,1.0400105512334825,0.8320084409867861,0.00083
2016-12-23,0.6487292733010158,0.5189834186408127,0.00052
2016-12-24,0.9683458596679163,0.7746766877343331,0.00077
2016-12-25,0.6321509591489405,0.5057207673191524,0.00051
2016-12-26,0.3793191341771894,0.3034553073417515,0.0003
2016-12-27,0.9748518913712864,0.7798815130970291,0.00078
2016-12-28,0.6024842235222829,0.4819873788178264,0.00048
2016-12-29,0.5277097828958459,0.42216782631667676,0.00042
2016-12-30,0.22029041174323974,0.1762323293945918,0.00018
2016-12-31,0.3574363528748036,0.2859490822998429,0.00029
2017-01-01,0.31577250410455143,0.25261800328364115,0.00025
2017-01-02,0.4063305168610676,0.32506441348885406,0.00033
2017-01-03,0.3706449420889116,0.29651595367112926,0.0003
2017-01-04,0.4894390042207287,0.391551203376583,0.00039
2017-01-05,0.718217784112927,0.5745742272903417,0.00057
2017-01-06,1.1447320075182752,0.9157856060146202,0.00092
2017-01-07,0.17022978201463382,0.13618382561170705,0.00014
2017-01-08,0.6369355706081081,0.5095484564864865,0.00051
2017-01-09,0.91320493533658,0.7305639482692641,0.00073
2017-01-10,0.6133277549290946,0.49066220394327575,0.00049
2017-01-11,0.8663117904882678,0.6930494323906142,0.00069
2017-01-12,0.4366732569262189,0.3493386055409751,0.00035
2017-01-13,0.6733179629950354,0.5386543703960284,0.00054
2017-01-14,0.8945933015913653,0.7156746412730923,0.00072
2017-01-15,0.7640323717784943,0.6112258974227954,0.00061
2017-01-16,0.7217248738841809,0.5773798991073448,0.00058
2017-01-17,0.8816318354528868,0.7053054683623095,0.00071
2017-01-18,0.38417927854166534,0.30734342283333227,0.00031
2017-01-19,0.5496647645889964,0.4397318116711971,0.00044
2017-01-20,0.4319618427924215,0.34556947423393725,0.00035
2017-01-21,0.9789804663449819,0.7831843730759855,0.00078
2017-01-22,1.5809733580638285,1.2647786864510628,0.00126
2017-01-23,1.1775021205289382,0.9420016964231506,0.00094
2017-01-24,0.8363950277957246,0.6691160222365797,0.00067
2017-01-25,0.7032965800782179,0.5626372640625744,0.00056
2017-01-26,1.1681522746858468,0.9345218197486775,0.00093
2017-01-27,1.2340690971032824,0.987255277682626,0.00099
2017-01-28,1.047951102765797,0.8383608822126377,0.00084
2017-01-29,1.2016602741898617,0.9613282193518894,0.00096
2017-01-30,1.0402150832028025,0.8321720665622421,0.00083
2017-01-31,1.114399063526742,0.8915192508213936,0.00089
2017-02-01,1.6337313302903507,1.3069850642322807,0.00131
2017-02-02,1.5065766507627802,1.2052613206102243,0.00121
2017-02-03,2.0867048431184534,1.6693638744947628,0.00167
2017-02-04,1.04550368011299,0.8364029440903921,0.00084
2017-02-05,0.8996769448410286,0.7197415558728228,0.00072
2017-02-06,1.1100596147018824,0.888047691761506,0.00089
2017-02-07,1.1847695056693701,0.9478156045354962,0.00095
2017-02-08,1.1400197571075865,0.9120158056860692,0.00091
2017-02-09,1.5079972238038406,1.2063977790430727,0.00121
2017-02-10,1.1044390102319648,0.8835512081855719,0.00088
2017-02-11,0.5916327176650082,0.4733061741320066,0.00047
2017-02-12,1.4095668803003119,1.1276535042402496,0.00113
2017-02-13,1.46620220100022,1.1729617608001761,0.00117
2017-02-14,1.3217917458087942,1.0574333966470355,0.00106
2017-02-15,1.2589326226583046,1.0071460981266438,0.00101
2017-02-16,1.5359588809661822,1.2287671047729458,0.00123
2017-02-17,1.5103713401896346,1.2082970721517077,0.00121
2017-02-18,2.8656880014785395,2.2925504011828317,0.00229
2017-02-19,2.016179969678603,1.6129439757428825,0.00161
2017-02-20,1.8572570987300077,1.4858056789840062,0.00149
2017-02-21,0.7776428581159261,0.6221142864927409,0.00062
2017-02-22,1.2137851210918902,0.9710280968735122,0.00097
2017-02-23,1.634881440079676,1.307905152063741,0.00131
2017-02-24,2.3984406145718777,1.9187524916575023,0.00192
2017-02-25,2.2812103720984633,1.8249682976787707,0.00182
2017-02-26,1.4354707575928713,1.148376606074297,0.00115
2017-02-27,1.9037828476932621,1.5230262781546098,0.00152
2017-02-28,2.219292710258598,1.7754341682068784,0.00178
2017-03-01,3.3502342467493484,2.6801873973994788,0.00268
2017-03-02,1.7070877748664426,1.365670219893154,0.00137
2017-03-03,1.3043520398985544,1.0434816319188436,0.00104
2017-03-04,1.2949011307652176,1.0359209046121742,0.00104
2017-03-05,2.0833928480687307,1.6667142784549847,0.00167
2017-03-06,2.3962503077013277,1.9170002461610622,0.00192
2017-03-07,3.0539967943653648,2.443197435492292,0.00244
2017-03-08,3.5144570011077128,2.8115656008861705,0.00281
2017-03-09,3.2313502957277613,2.5850802365822094,0.00259
2017-03-10,0.8622395278917011,0.6897916223133609,0.00069
2017-03-11,1.8529166453396266,1.4823333162717014,0.00148
2017-03-12,1.10650880818282,0.885207046546256,0.00089
2017-03-13,1.0042122030052105,0.8033697624041685,0.0008
